Postcode,Suburb,City,State,State_code,Lat,Lon
6008,Subiaco East,Perth,Western Australia,WA,-31.922043,115.830285
6009,Broadway Nedlands,Perth,Western Australia,WA,-31.984059,115.814535
6009,Crawley,Perth,Western Australia,WA,-31.983689,115.814532
6009,Dalkeith,Perth,Western Australia,WA,-31.994799,115.798774
6009,Nedlands,Perth,Western Australia,WA,-31.978007,115.81002
6010,Claremont,Perth,Western Australia,WA,-31.981145,115.781247
6010,Claremont North,Perth,Western Australia,WA,-31.982001,115.760961
6010,Karrakatta,Perth,Western Australia,WA,-31.965861,115.800418
6010,Mount Claremont,Perth,Western Australia,WA,-31.96289,115.778494
6010,Swanbourne,Perth,Western Australia,WA,-31.982485,115.770621
6011,Cottesloe,Perth,Western Australia,WA,-31.997976,115.762877
6011,Peppermint Grove,Perth,Western Australia,WA,-31.9998,115.767267
6012,Mosman Park,Perth,Western Australia,WA,-32.006407,115.757689
6014,Floreat,Perth,Western Australia,WA,-31.937648,115.792209
6014,Floreat Forum,Perth,Western Australia,WA,-31.938053,115.793365
6014,Jolimont,Perth,Western Australia,WA,-31.947602,115.811572
6015,City Beach,Perth,Western Australia,WA,-31.938276,115.754198
6016,Glendalough,Perth,Western Australia,WA,-31.920761,115.814243
6016,Mount Hawthorn,Perth,Western Australia,WA,-31.920297,115.836577
6017,Herdsman,Perth,Western Australia,WA,-31.91279,115.811165
6017,Osborne Park,Perth,Western Australia,WA,-31.898857,115.811175
6018,Churchlands,Perth,Western Australia,WA,-31.920203,115.787679
6018,Doubleview,Perth,Western Australia,WA,-31.899811,115.778843
6018,Gwelup,Perth,Western Australia,WA,-31.870147,115.792439
6018,Innaloo,Perth,Western Australia,WA,-31.888711,115.79221
6018,Karrinyup,Perth,Western Australia,WA,-31.875632,115.782191
6018,Woodlands,Perth,Western Australia,WA,-31.908849,115.798304
6019,Scarborough,Perth,Western Australia,WA,-31.894358,115.760162
6019,Wembley Downs,Perth,Western Australia,WA,-31.911079,115.772731
6020,Carine,Perth,Western Australia,WA,-31.850982,115.778122
6020,Marmion,Perth,Western Australia,WA,-31.844038,115.751484
6020,North Beach,Perth,Western Australia,WA,-31.860972,115.752859
6020,Sorrento,Perth,Western Australia,WA,-31.825368,115.74915
6021,Balcatta,Perth,Western Australia,WA,-31.863835,115.817189
6021,Stirling,Perth,Western Australia,WA,-31.883428,115.809897
6022,Hamersley,Perth,Western Australia,WA,-31.849089,115.804841
6023,Duncraig,Perth,Western Australia,WA,-31.833057,115.766122
6024,Greenwood,Perth,Western Australia,WA,-31.83105,115.797574
6024,Warwick,Perth,Western Australia,WA,-31.844843,115.808154
6025,Craigie,Perth,Western Australia,WA,-31.784792,115.767788
6025,Hillarys,Perth,Western Australia,WA,-31.809421,115.741544
6025,Kallaroo,Perth,Western Australia,WA,-31.790785,115.745092
6025,Padbury,Perth,Western Australia,WA,-31.812088,115.767581
6026,Kingsley,Perth,Western Australia,WA,-31.809099,115.788898
6026,Woodvale,Perth,Western Australia,WA,-31.785552,115.786852
6027,Beldon,Perth,Western Australia,WA,-31.777325,115.75682
6027,Connolly,Perth,Western Australia,WA,-31.75423,115.747626
6027,Edgewater,Perth,Western Australia,WA,-31.760848,115.786404
6027,Heathridge,Perth,Western Australia,WA,-31.759362,115.763247
6027,Joondalup,Perth,Western Australia,WA,-31.746519,115.769894
6027,Mullaloo,Perth,Western Australia,WA,-31.778989,115.74348
6027,Ocean Reef,Perth,Western Australia,WA,-31.752177,115.735165
6028,Burns Beach,Perth,Western Australia,WA,-31.7292,115.717254
6028,Currambine,Perth,Western Australia,WA,-31.735025,115.744417
6028,Iluka,Perth,Western Australia,WA,-31.737276,115.73029
6028,Kinross,Perth,Western Australia,WA,-31.718375,115.735228
6029,Trigg,Perth,Western Australia,WA,-31.876031,115.752936
6030,Clarkson,Perth,Western Australia,WA,-31.677452,115.721326
6030,Merriwa,Perth,Western Australia,WA,-31.666754,115.712158
6030,Mindarie,Perth,Western Australia,WA,-31.685654,115.703795
6030,Quinns Rocks,Perth,Western Australia,WA,-31.672941,115.70797
6030,Ridgewood,Perth,Western Australia,WA,-31.66383,115.718624
6030,Tamala Park,Perth,Western Australia,WA,-31.707482,115.721981
6031,Banksia Grove,Perth,Western Australia,WA,-31.697991,115.814615
6031,Carramar,Perth,Western Australia,WA,-31.702735,115.777224
6031,Neerabup,Perth,Western Australia,WA,-31.681056,115.772529
6032,Nowergup,Perth,Western Australia,WA,-31.642666,115.735647
6033,Carabooda,Perth,Western Australia,WA,-31.60348,115.746096
6034,Eglinton,Perth,Western Australia,WA,-31.85291,115.80596
6035,Yanchep,Perth,Western Australia,WA,-31.54667,115.632045
6036,Butler,Perth,Western Australia,WA,-31.649385,115.70986
6036,Jindalee,Perth,Western Australia,WA,-31.644341,115.683231
6037,Two Rocks,Perth,Western Australia,WA,-31.511727,115.604615
6038,Alkimos,Perth,Western Australia,WA,-32.289149,115.723047
6041,Caraban,Perth,Western Australia,WA,-31.353571,115.526545
6041,Gabbadah,Perth,Western Australia,WA,-31.279998,115.503183
6041,Guilderton,Perth,Western Australia,WA,-31.345514,115.501473
6041,Wilbinga,Perth,Western Australia,WA,-31.433984,115.663993
6041,Woodridge,Perth,Western Australia,WA,-31.343501,115.586214
6042,Seabird,Perth,Western Australia,WA,-31.254039,115.452067
6043,Breton Bay,Perth,Western Australia,WA,-31.199838,115.420418
6043,Ledge Point,Perth,Western Australia,WA,-31.107523,115.372828
6044,Karakin,Perth,Western Australia,WA,-31.045751,115.421678
6044,Lancelin,Perth,Western Australia,WA,-31.021471,115.33206
6044,Nilgen,Perth,Western Australia,WA,-30.982793,115.415727
6044,Wedge Island,Perth,Western Australia,WA,-30.85306,115.30722
6050,Coolbinia,Perth,Western Australia,WA,-31.913458,115.857753
6050,Menora,Perth,Western Australia,WA,-31.918072,115.863163
6050,Mount Lawley,Perth,Western Australia,WA,-31.934445,115.872165
6051,Maylands,Perth,Western Australia,WA,-31.928146,115.892018
6052,Bedford,Perth,Western Australia,WA,-31.911949,115.893304
6052,Inglewood,Perth,Western Australia,WA,-31.921757,115.885517
6053,Bayswater,Perth,Western Australia,WA,-31.91783,115.913379
6054,Ashfield,Perth,Western Australia,WA,-31.915202,115.937635
6054,Bassendean,Perth,Western Australia,WA,-31.905092,115.951542
6054,Eden Hill,Perth,Western Australia,WA,-31.891613,115.946282
6054,Kiara,Perth,Western Australia,WA,-31.883586,115.938768
6054,Lockridge,Perth,Western Australia,WA,-31.879684,115.94754
6055,Caversham,Perth,Western Australia,WA,-31.873677,115.977483
6055,Guildford,Perth,Western Australia,WA,-31.898832,115.971701
6055,Hazelmere,Perth,Western Australia,WA,-31.906189,116.000272
6055,Henley Brook,Perth,Western Australia,WA,-31.808827,116.000796
6055,South Guildford,Perth,Western Australia,WA,-31.915626,115.975488
6055,West Swan,Perth,Western Australia,WA,-31.84816,115.988532
6056,Baskerville,Perth,Western Australia,WA,-31.797228,116.02816
6056,Bellevue,Perth,Western Australia,WA,-31.899415,116.024881
6056,Boya,Perth,Western Australia,WA,-31.915344,116.054417
6056,Greenmount,Perth,Western Australia,WA,-31.898957,116.057847
6056,Helena Valley,Perth,Western Australia,WA,-31.916917,116.041624
6056,Herne Hill,Perth,Western Australia,WA,-31.829177,116.016586
6056,Jane Brook,Perth,Western Australia,WA,-31.859167,116.047393
6056,Koongamia,Perth,Western Australia,WA,-31.90626,116.040576
6056,Middle Swan,Perth,Western Australia,WA,-31.870241,116.021698
6056,Midland,Perth,Western Australia,WA,-31.886097,116.008023
6056,Midvale,Perth,Western Australia,WA,-31.88902,116.023246
6056,Millendon,Perth,Western Australia,WA,-31.803467,116.020044
6056,Red Hill,Perth,Western Australia,WA,-31.844032,116.057117
6056,Stratton,Perth,Western Australia,WA,-31.865976,116.043026
6056,Swan View,Perth,Western Australia,WA,-31.885954,116.04647
6056,Viveash,Perth,Western Australia,WA,-31.876293,115.999126
6056,Woodbridge,Perth,Western Australia,WA,-31.891411,115.991836
6057,High Wycombe,Perth,Western Australia,WA,-31.939411,116.013318
6057,Maida Vale,Perth,Western Australia,WA,-31.952267,116.025511
6058,Forrestfield,Perth,Western Australia,WA,-31.986574,116.010649
6059,Dianella,Perth,Western Australia,WA,-31.882862,115.861726
6060,Dog Swamp,Perth,Western Australia,WA,-31.909538,115.84596
6060,Joondanna,Perth,Western Australia,WA,-31.914184,115.838402
6060,Tuart Hill,Perth,Western Australia,WA,-31.902228,115.836972
6060,Yokine,Perth,Western Australia,WA,-31.89415,115.84939
6061,Balga,Perth,Western Australia,WA,-31.861285,115.84319
6061,Mirrabooka,Perth,Western Australia,WA,-31.858237,115.864567
6061,Nollamara,Perth,Western Australia,WA,-31.881909,115.840876
6061,Westminster,Perth,Western Australia,WA,-31.861232,115.827092
6062,Embleton,Perth,Western Australia,WA,-31.896813,115.91656
6062,Morley,Perth,Western Australia,WA,-31.89573,115.904604
6062,Noranda,Perth,Western Australia,WA,-31.875682,115.896613
6063,Beechboro,Perth,Western Australia,WA,-31.867238,115.924904
6064,Alexander Heights,Perth,Western Australia,WA,-31.82761,115.867134
6064,Girrawheen,Perth,Western Australia,WA,-31.836376,115.830948
6064,Koondoola,Perth,Western Australia,WA,-31.842161,115.858058
6064,Marangaroo,Perth,Western Australia,WA,-31.830551,115.839012
6065,Ashby,Perth,Western Australia,WA,-31.734209,115.792445
6065,Darch,Perth,Western Australia,WA,-31.813228,115.844849
6065,Gnangara,Perth,Western Australia,WA,-31.776709,115.865727
6065,Hocking,Perth,Western Australia,WA,-31.768464,115.820077
6065,Jandabup,Perth,Western Australia,WA,-31.747536,115.853169
6065,Kingsway,Perth,Western Australia,WA,-31.812338,115.851773
6065,Landsdale,Perth,Western Australia,WA,-31.804175,115.875449
6065,Lexia,Perth,Western Australia,WA,-31.7825,115.91333
6065,Madeley,Perth,Western Australia,WA,-31.803342,115.822377
6065,Mariginiup,Perth,Western Australia,WA,-31.717259,115.810519
6065,Melaleuca,Perth,Western Australia,WA,-31.737516,115.937107
6065,Pearsall,Perth,Western Australia,WA,-31.785568,115.817121
6065,Pinjar,Perth,Western Australia,WA,-31.654227,115.838054
6065,Sinagra,Perth,Western Australia,WA,-31.744522,115.804844
6065,Tapping,Perth,Western Australia,WA,-31.716582,115.797868
6065,Wangara,Perth,Western Australia,WA,-31.796668,115.830363
6065,Wanneroo,Perth,Western Australia,WA,-31.750362,115.805657
6066,Ballajura,Perth,Western Australia,WA,-31.83574,115.891911
6067,Cullacabardee,Perth,Western Australia,WA,-31.821166,115.912948
6068,Whiteman,Perth,Western Australia,WA,-31.834488,115.943632
6069,Aveley,Perth,Western Australia,WA,-31.771612,116.007663
6069,Belhus,Perth,Western Australia,WA,-31.784268,116.01173
6069,Brigadoon,Perth,Western Australia,WA,-31.78934,116.053015
6069,Ellenbrook,Perth,Western Australia,WA,-31.79102,115.974091
6069,The Vines,Perth,Western Australia,WA,-31.749482,116.001058
6069,Upper Swan,Perth,Western Australia,WA,-31.745837,116.039792
6070,Darlington,Perth,Western Australia,WA,-31.918978,116.078749
6071,Glen Forrest,Perth,Western Australia,WA,-31.909289,116.100209
6071,Hovea,Perth,Western Australia,WA,-31.887815,116.112178
6072,Mahogany Creek,Perth,Western Australia,WA,-31.868885,116.177751
6073,Mundaring,Perth,Western Australia,WA,-31.902029,116.168205
6074,Sawyers Valley,Perth,Western Australia,WA,-31.902142,116.201914
6076,Bickley,Perth,Western Australia,WA,-32.005284,116.090007
6076,Carmel,Perth,Western Australia,WA,-32.018516,116.084188
6076,Gooseberry Hill,Perth,Western Australia,WA,-31.955755,116.049862
6076,Hacketts Gully,Perth,Western Australia,WA,-31.970804,116.107895
6076,Kalamunda,Perth,Western Australia,WA,-31.971851,116.056734
6076,Lesmurdie,Perth,Western Australia,WA,-31.998946,116.052583
6076,Paulls Valley,Perth,Western Australia,WA,-31.973793,116.138582
6076,Pickering Brook,Perth,Western Australia,WA,-32.034596,116.104944
6076,Piesse Brook,Perth,Western Australia,WA,-31.979156,116.08494
6076,Reservoir,Perth,Western Australia,WA,-31.98694,116.1775
6076,Walliston,Perth,Western Australia,WA,-32.002224,116.068624
6081,Parkerville,Perth,Western Australia,WA,-31.876046,116.146074
6081,Stoneville,Perth,Western Australia,WA,-31.877344,116.16871
6082,Bailup,Perth,Western Australia,WA,-31.738368,116.295706
6082,Mount Helena,Perth,Western Australia,WA,-31.876828,116.210531
6083,Gidgegannup,Perth,Western Australia,WA,-31.793051,116.196639
6083,Morangup,Perth,Western Australia,WA,-31.59899,116.354125
6084,Avon Valley National Park,Perth,Western Australia,WA,-31.622485,116.207151
6084,Bullsbrook,Perth,Western Australia,WA,-31.670853,116.031245
6084,Chittering,Perth,Western Australia,WA,-31.484203,116.114538
6084,Lower Chittering,Perth,Western Australia,WA,-31.543462,116.109713
6084,Walyunga National Park,Perth,Western Australia,WA,-31.712365,116.086487
6090,Malaga,Perth,Western Australia,WA,-31.862589,115.894254
6100,Burswood,Perth,Western Australia,WA,-31.959952,115.902637
6100,Lathlain,Perth,Western Australia,WA,-31.972138,115.911365
6100,Victoria Park,Perth,Western Australia,WA,-31.974791,115.897592
6101,Carlisle,Perth,Western Australia,WA,-31.975068,115.91493
6101,Carlisle North,Perth,Western Australia,WA,-31.975068,115.91493
6101,Carlisle South,Perth,Western Australia,WA,-31.984714,115.919527
6101,East Victoria Park,Perth,Western Australia,WA,-31.984241,115.902844
6102,Bentley,Perth,Western Australia,WA,-32.001778,115.918975
6102,Bentley South,Perth,Western Australia,WA,-31.98857,115.867649
6102,St James,Perth,Western Australia,WA,-32.000242,115.908234
6103,Rivervale,Perth,Western Australia,WA,-31.955979,115.905144
6104,Ascot,Perth,Western Australia,WA,-31.940682,115.923003
6104,Belmont,Perth,Western Australia,WA,-31.955563,115.921383
6104,Redcliffe,Perth,Western Australia,WA,-31.935087,115.94771
6105,Cloverdale,Perth,Western Australia,WA,-31.963644,115.934344
6105,Kewdale,Perth,Western Australia,WA,-31.973879,115.936456
6105,Perth Airport,Perth,Western Australia,WA,-31.948682,115.971316
6106,Welshpool,Perth,Western Australia,WA,-31.988232,115.945389
6107,Beckenham,Perth,Western Australia,WA,-32.014104,115.964808
6107,Cannington,Perth,Western Australia,WA,-32.019462,115.939199
6107,East Cannington,Perth,Western Australia,WA,-32.011217,115.957311
6107,Kenwick,Perth,Western Australia,WA,-32.033338,115.981169
6107,Queens Park,Perth,Western Australia,WA,-31.99976,115.952247
6107,Wattle Grove,Perth,Western Australia,WA,-32.008813,116.00229
6107,Wilson,Perth,Western Australia,WA,-32.015239,115.906404
6108,Thornlie,Perth,Western Australia,WA,-32.050009,115.964764
6109,Maddington,Perth,Western Australia,WA,-32.050158,115.976376
6109,Orange Grove,Perth,Western Australia,WA,-32.027688,116.018821
6110,Gosnells,Perth,Western Australia,WA,-32.072009,116.002362
6110,Huntingdale,Perth,Western Australia,WA,-32.080176,115.967135
6110,Martin,Perth,Western Australia,WA,-32.081381,116.026414
6110,Southern River,Perth,Western Australia,WA,-32.093777,115.958728
6111,Ashendon,Perth,Western Australia,WA,-32.10398,116.192636
6111,Canning Mills,Perth,Western Australia,WA,-32.071088,116.10507
6111,Champion Lakes,Perth,Western Australia,WA,-32.121537,115.989224
6111,Karragullen,Perth,Western Australia,WA,-32.108924,116.130064
6111,Kelmscott,Perth,Western Australia,WA,-32.114056,116.015889
6111,Roleystone,Perth,Western Australia,WA,-32.11287,116.069584
6111,Westfield,Perth,Western Australia,WA,-32.112274,115.995613
6112,Armadale,Perth,Western Australia,WA,-32.152386,116.008274
6112,Bedfordale,Perth,Western Australia,WA,-32.174419,116.050632
6112,Brookdale,Perth,Western Australia,WA,-32.161249,115.981858
6112,Forrestdale,Perth,Western Australia,WA,-32.152615,115.947869
6112,Mount Nasura,Perth,Western Australia,WA,-32.136995,116.023577
6112,Mount Richon,Perth,Western Australia,WA,-32.159916,116.02069
6112,Seville Grove,Perth,Western Australia,WA,-32.130572,115.999769
6112,Wungong,Perth,Western Australia,WA,-32.173983,116.004872
6121,Oakford,Perth,Western Australia,WA,-32.208934,115.916459
6121,Oldbury,Perth,Western Australia,WA,-32.26333,115.91556
6122,Byford,Perth,Western Australia,WA,-32.221725,116.0072
6122,Cardup,Perth,Western Australia,WA,-32.24878,116.007817
6122,Darling Downs,Perth,Western Australia,WA,-32.181628,115.988324
6122,Karrakup,Perth,Western Australia,WA,-32.22727,116.047243
6123,Mundijong,Perth,Western Australia,WA,-32.295176,115.98589
6123,Whitby,Perth,Western Australia,WA,-32.295719,116.010451
6124,Jarrahdale,Perth,Western Australia,WA,-32.338316,116.072494
6125,Hopeland,Perth,Western Australia,WA,-32.364427,115.901277
6125,Mardella,Perth,Western Australia,WA,-32.331865,115.980909
6125,Serpentine,Perth,Western Australia,WA,-32.363879,115.980218
6126,Keysbrook,Perth,Western Australia,WA,-32.440033,115.977043
6147,Langford,Perth,Western Australia,WA,-32.043771,115.941353
6147,Lynwood,Perth,Western Australia,WA,-32.036036,115.92724
6147,Parkwood,Perth,Western Australia,WA,-32.038823,115.903602
6148,Ferndale,Perth,Western Australia,WA,-32.030183,115.924691
6148,Riverton,Perth,Western Australia,WA,-32.033834,115.898698
6148,Rossmoyne,Perth,Western Australia,WA,-32.037833,115.873185
6148,Shelley,Perth,Western Australia,WA,-32.03061,115.885784
6149,Bull Creek,Perth,Western Australia,WA,-32.064941,115.858679
6149,Leeming,Perth,Western Australia,WA,-32.072785,115.864028
6150,Bateman,Perth,Western Australia,WA,-32.059615,115.844417
6150,Murdoch,Perth,Western Australia,WA,-32.062085,115.832701
6150,Winthrop,Perth,Western Australia,WA,-32.058198,115.833071
6151,Kensington,Perth,Western Australia,WA,-31.987458,115.882958
6151,South Perth,Perth,Western Australia,WA,-31.980787,115.862829
6151,South Perth Angelo St,Perth,Western Australia,WA,-31.980787,115.862829
6152,Como,Perth,Western Australia,WA,-31.989651,115.870024
6152,Karawara,Perth,Western Australia,WA,-32.011577,115.884019
6152,Manning,Perth,Western Australia,WA,-32.014654,115.868955
6152,Salter Point,Perth,Western Australia,WA,-32.021149,115.862818
6152,Waterford,Perth,Western Australia,WA,-32.016752,115.889226
6153,Applecross,Perth,Western Australia,WA,-32.0194,115.833223
6153,Ardross,Perth,Western Australia,WA,-32.024879,115.841414
6153,Brentwood,Perth,Western Australia,WA,-32.041061,115.849787
6153,Mount Pleasant,Perth,Western Australia,WA,-32.026993,115.852264
6154,Alfred Cove,Perth,Western Australia,WA,-32.034236,115.808606
6154,Booragoon,Perth,Western Australia,WA,-32.035854,115.832262
6154,Myaree,Perth,Western Australia,WA,-32.039938,115.815687
6155,Canning Vale,Perth,Western Australia,WA,-32.057985,115.918139
6155,Canning Vale South,Perth,Western Australia,WA,-32.070862,115.891717
6155,Willetton,Perth,Western Australia,WA,-32.053151,115.88153
6156,Attadale,Perth,Western Australia,WA,-32.02581,115.80135
6156,Melville,Perth,Western Australia,WA,-32.040539,115.803154
6156,Willagee,Perth,Western Australia,WA,-32.052398,115.79484
6156,Willagee Central,Perth,Western Australia,WA,-32.029998,115.81493
6157,Bicton,Perth,Western Australia,WA,-32.02998,115.784534
6157,Palmyra,Perth,Western Australia,WA,-32.038738,115.776156
6158,East Fremantle,Perth,Western Australia,WA,-32.044951,115.758095
6159,North Fremantle,Perth,Western Australia,WA,-32.029041,115.751874
6160,Fremantle,Perth,Western Australia,WA,-32.035478,115.764573
6161,Rottnest Island,Perth,Western Australia,WA,-32.007488,115.503938
6162,Beaconsfield,Perth,Western Australia,WA,-32.067527,115.764181
6162,South Fremantle,Perth,Western Australia,WA,-32.073382,115.757971
6162,White Gum Valley,Perth,Western Australia,WA,-32.063415,115.767375
6163,Bibra Lake,Perth,Western Australia,WA,-32.092963,115.837476
6163,Coolbellup,Perth,Western Australia,WA,-32.083322,115.806839
6163,Hamilton Hill,Perth,Western Australia,WA,-32.075923,115.779829
6163,Kardinya,Perth,Western Australia,WA,-32.065373,115.812717
6163,North Lake,Perth,Western Australia,WA,-32.082188,115.837953
6163,O'Connor,Perth,Western Australia,WA,-32.056749,115.793484
6163,Samson,Perth,Western Australia,WA,-32.070801,115.801244
